45.634541,75.547340,23.698320,-32.313522
45.678123,151.720871,62.464680,-91.392830
45.766201,185.822525,10.236035,-96.571022
46.007900,29.342388,33.603981,79.666580
47.214241,0.923334,2.686897,24.358896
47.253628,139.044510,21.967491,-50.685558
47.614296,120.586250,116.046715,-69.684525
47.921852,81.679520,69.668808,-77.825592
48.227795,102.053017,13.294033,-86.729248
48.461056,87.350395,90.776138,-68.186127
48.720390,135.588257,85.442406,-68.900131
48.716385,157.037292,185.101212,-91.067505
48.825283,65.547668,124.019135,-52.661747
48.898251,83.200180,53.343613,11.070361
48.959789,111.958878,178.459488,91.391228
49.049236,69.546371,64.979874,-18.117556
49.346336,22.615625,112.164970,-59.689384
49.523079,110.746857,147.500534,-39.389462
49.426102,150.060089,60.765308,79.172928
49.682644,40.652336,51.834732,86.612854
50.733116,163.325714,64.125648,-54.589043
51.240360,122.745781,152.089554,26.457994
51.479679,92.575996,167.530396,73.317551
51.745152,44.435211,131.340454,-11.558588
52.529964,15.940475,144.995544,67.036743
53.111935,13.424529,151.162384,7.512162
53.408588,80.965591,130.500076,27.984581
54.535088,88.628357,98.855385,-58.312054
55.356369,85.288887,179.625626,-82.706055
56.192829,150.537537,19.251705,-58.324924
56.758636,149.254471,28.031044,-64.520836
56.976551,36.911644,150.088242,33.255127
57.335125,92.740112,98.129814,47.657612
57.890667,167.258957,99.153862,95.305542
58.004192,171.242310,179.895721,-56.748699
58.904865,43.485767,59.826984,0.441184
59.668953,83.981392,138.869247,-48.221806
60.510136,85.795303,148.078094,-65.403099
60.428780,169.958786,172.387970,-81.899979
60.917339,162.962967,158.279251,-54.574169
61.120560,37.895405,73.135246,32.402405
61.117691,70.525482,143.495026,74.191582
61.097668,141.984116,53.825523,-24.295143
61.445858,29.463657,100.124619,-10.943042
61.483479,41.765041,51.568436,-69.962692
61.799744,7.289513,140.063995,4.061707
61.876377,52.654129,176.128616,22.657919
62.338577,100.506874,0.054303,-87.298256
62.231136,124.231346,78.384171,92.912987
62.403587,27.119761,34.266376,89.904671
63.443569,3.595285,117.406357,-64.666618
63.992840,187.117767,2.063677,-31.625713
64.063103,110.204613,54.408718,-63.296711
64.273636,97.269257,158.940430,-25.817316
64.654182,6.298575,37.301540,35.002995
65.559624,156.039154,49.258270,77.684631
65.664070,183.590759,136.349869,67.401283
65.895920,121.754555,56.074104,43.210419
65.927330,147.016357,22.148359,-94.306381
66.046448,7.937493,24.654543,33.282692
66.067970,43.668728,87.547592,41.850384
66.206329,148.499207,41.470177,20.527328
66.413795,66.137245,184.364426,-63.499691
66.414299,75.213600,144.589767,-5.833055
67.042648,150.742218,168.261826,-58.204552
67.060745,179.147293,122.557426,64.026779
67.464508,182.130112,162.150635,-82.391823
67.853233,68.872948,96.735229,-86.421875
68.097542,36.547157,41.438702,-12.535530
68.392464,51.608860,138.238159,-29.342028
69.570190,32.687870,59.295006,-62.124767
69.762383,112.912720,101.016571,-7.732415
69.960014,31.367670,169.050369,48.781754
70.585480,51.557926,124.447777,34.022652
70.757629,139.330475,2.378070,15.327408
70.754776,159.255005,180.889160,6.919059
71.058678,64.822777,97.690094,-23.809549
71.026237,151.033142,108.094101,-27.719280
72.138115,75.718513,196.893204,36.524891
72.550247,156.622421,116.874237,14.589431
73.887970,14.447918,36.998142,-70.423950
74.369865,88.724808,93.973419,-32.448540
74.651146,60.934616,144.278809,-31.314177
74.867111,121.529022,151.599838,59.747128
74.948578,180.551544,65.045143,-26.478220
75.390152,144.056198,170.525879,-86.678040
75.706558,17.790115,143.403107,92.118111
76.235283,96.681778,141.078171,-69.731026
76.224243,98.336067,60.796364,14.017666
77.039093,129.343781,165.230225,-44.234028
78.288963,23.265799,151.112640,-37.155155
78.238670,170.160416,127.771202,-92.137665
78.674263,40.598728,87.628548,15.206204
78.737823,104.171959,123.743179,29.325947
78.962898,97.664787,110.121078,67.725960
79.072777,17.062788,117.740707,69.088776
79.403030,32.444176,67.574211,-74.199936
79.549225,150.313293,165.067978,-37.301121
79.451599,160.528503,128.802414,-73.237762
79.440086,198.977066,39.867092,-8.756123
80.439728,98.134918,41.263573,7.567545
80.486938,161.238266,164.229843,42.650620
80.619995,144.639130,21.160099,-92.633575
81.187225,163.960678,102.790565,-76.834000
81.602768,175.333252,96.949760,20.772305
81.882835,8.577013,131.805893,-77.602829
82.650078,10.833783,127.095993,-16.851984
83.738403,144.483231,50.397163,-72.850449
83.923698,141.909607,33.029236,55.063972
84.048904,177.815628,120.168701,66.125290
84.221428,146.807419,63.923717,-50.951145
84.570404,132.620575,143.179688,72.253677
85.587341,0.186941,34.772358,37.166523
85.834061,9.993194,111.833496,56.934414
87.170998,16.075487,71.140381,-86.546875
87.470551,106.248962,156.631683,-32.229137
87.894623,33.575058,138.385895,-88.187958
88.054245,56.827847,148.817291,14.463382
88.739243,106.828957,143.016891,-62.120815
89.153320,163.711777,192.261948,68.156570
89.450829,150.145233,192.163864,57.699413
90.108650,132.756882,180.980438,89.916862
90.269508,104.421272,169.490738,-33.485062
90.238815,141.537506,180.334625,-0.426049
90.383118,151.547928,0.000000,84.406250
91.326874,140.652023,184.495346,8.154528
91.513397,113.911438,160.021179,-22.626278
91.887672,143.133514,97.241104,22.626129
92.384056,59.252247,158.690933,90.708611
92.390488,83.368820,152.364990,91.980293
92.974823,15.660367,101.122635,97.779266
92.952126,127.674545,12.908773,66.436684
93.122337,164.228470,121.295990,25.704756
93.342636,30.164953,19.748983,-93.748634
94.138794,83.201973,139.221680,-75.867439
94.080933,196.450470,142.936386,-51.628471
95.170639,93.169678,153.868881,-13.829850
96.723549,140.523987,196.208694,2.311028
96.666794,191.821442,13.041057,-85.513649
96.991669,13.259693,181.938477,81.447334
97.088989,82.196648,40.061302,-9.905957
97.141182,179.377029,49.465302,90.035698
97.218491,119.378784,131.917679,71.980621
97.901108,70.675972,12.495450,6.907501
98.080864,154.314789,146.071335,-89.898682
98.905922,119.938721,39.769531,76.235626
99.655899,113.149284,135.485229,86.321045
100.126472,150.375397,102.492149,-24.630646
100.297623,185.015472,80.385025,44.989105
100.526161,4.149853,23.373159,-18.399359
102.240944,102.666977,101.447968,-62.296097
102.728783,53.213985,151.278580,44.325760
102.635094,133.316483,36.106339,22.156773
103.176216,99.790245,59.723751,79.776657
103.438576,35.556259,118.973473,67.637703
103.496010,156.634308,79.834351,-79.370445
103.864433,187.190430,136.445892,60.361038
104.309563,96.860596,11.290765,81.464584
104.560074,151.438004,57.835842,-11.284333
104.774826,142.341309,133.758347,78.689445
105.247490,156.437408,102.257126,33.227791
105.498810,124.306755,84.477859,33.464855
105.910294,28.583239,42.295265,-52.753521
105.873734,41.231598,114.021034,96.689789
106.368233,111.499588,155.771729,-33.717335
106.412582,31.809546,88.672073,12.729913
108.303085,56.341503,81.490753,-56.422947
108.720261,98.000046,144.170013,93.019043
109.750748,193.774002,116.594833,79.843498
110.187355,161.112961,89.042755,-57.890881
110.775414,150.746277,72.073524,34.957268
111.906006,103.359467,75.151619,70.802986
112.475838,182.055557,63.603848,19.700945
113.998085,25.726683,50.577484,-82.095070
114.363480,108.019753,61.356651,-3.752750
114.865921,59.895763,0.653973,-29.267113
114.993324,90.202408,166.992508,-36.798256
115.158104,71.787560,30.554920,-83.554100
115.410767,100.759026,63.752392,54.703442
115.576630,129.595901,28.961529,-18.288382
116.178375,70.444237,58.145718,-64.449257
116.034233,82.068710,183.992188,92.660294
116.493645,121.661713,62.824459,52.034901
116.462822,155.413971,136.082565,2.393276
116.543877,183.170914,169.919434,65.848785
117.010498,22.063602,120.557907,14.837062
117.511337,70.695061,103.062599,-52.433128
117.986443,169.749695,49.873199,-24.149822
118.226471,31.304209,57.714787,-64.252029
118.366913,180.035233,198.243622,29.722710
118.552521,34.203636,32.543316,-43.963139
119.008995,118.735291,172.036179,-38.436768
119.162300,162.537140,56.078465,16.317785
119.321701,98.950027,107.287117,-55.765587
119.355507,170.906754,176.862427,69.392761
119.551628,10.989546,19.689728,-48.677475
119.465645,155.127304,0.268669,29.028200
119.685272,176.121887,106.656105,73.523811
120.428619,119.886177,35.027744,72.016403
120.990051,56.093143,102.701370,86.701797
121.266159,8.443257,52.098377,67.591629
123.192131,134.701294,195.579071,-35.225662
123.885109,199.090454,165.107651,48.466381
124.351730,40.196125,125.869865,-51.143948
124.295181,89.772644,57.021488,-83.730484
124.591721,7.724737,11.341018,-32.876724
124.635880,37.374557,85.064751,50.791130
125.311180,99.613899,111.059494,86.908852
125.437172,80.917732,90.463333,-20.713762
125.778259,87.885315,55.690048,83.039574
125.795822,187.727859,190.138397,-56.409954
126.154587,66.827736,96.228470,39.399242
126.197220,96.932938,4.036147,-16.398582
126.402336,85.189957,139.763580,-44.662800
126.400597,112.770775,136.829849,-2.041459
126.891251,42.721172,37.285965,-80.595695
127.052147,103.033981,62.927902,97.188011
127.639587,174.318298,129.351730,26.770142
127.975098,17.936714,27.471043,1.400910
129.612686,148.218582,95.626228,73.281624
130.578064,172.992920,17.464594,50.033180
130.684357,189.686142,92.977608,35.925446
130.914078,64.362267,66.248138,-14.191761
131.146927,122.360779,194.298340,-63.307541
131.445328,136.254074,46.568314,44.387741
132.420105,166.928375,52.929634,-82.114738
133.361115,69.174461,109.961952,-33.192242
133.609253,90.073372,59.576775,55.804916
134.779541,123.521278,52.425655,-15.692220
135.387756,161.632431,102.240234,-81.251244
135.552216,33.055382,40.102997,-56.045212
135.826157,141.361694,65.420982,50.303795
136.097305,109.453514,171.171616,-61.861187
136.274765,65.119751,70.296722,16.405104
136.479782,51.079502,186.529556,36.657520
136.886429,39.734287,86.082039,-73.636269
136.967621,77.703423,145.861877,-2.056822
137.089111,75.002937,82.238724,-8.220807
137.330658,137.228378,79.661957,12.696185
137.866531,5.152772,189.316040,-27.215897
138.080795,45.448376,158.888367,-11.618563
138.297485,48.554207,186.628311,21.668633
138.646072,140.309692,40.209583,99.780472
139.131607,117.067085,67.813332,-90.580971
139.403885,83.241280,35.085629,69.394157
140.659683,16.920870,185.103683,42.829815
141.329971,15.164954,192.458725,44.971390
142.036423,105.198807,23.268204,45.773129
142.656357,151.715897,83.221291,13.553765
143.190430,187.551468,66.654594,-65.048744
143.296005,108.086975,3.585893,5.728176
143.808289,154.123047,30.210358,-36.980984
143.904083,172.162201,91.625740,3.497576
144.077515,103.209213,112.081505,-82.368858
144.727966,17.988573,25.566681,77.851959
145.340500,40.836998,54.281036,-82.980255
145.567474,122.148262,41.550457,8.758154
145.840515,132.909851,129.402756,57.353210
146.452820,122.719246,75.971222,17.934904
147.307419,15.932169,82.306274,59.600639
147.310974,120.158646,5.243565,-85.889519
148.916916,180.549988,1.962963,4.760303
149.990799,110.233353,75.168610,-89.870560
150.336594,86.613670,48.030220,-4.684509
150.431122,123.176262,173.157166,-34.801094
150.631851,63.839066,80.793846,-25.040932
150.913345,15.599576,40.417881,-58.548038
150.951752,147.632996,183.551300,-52.985161
152.158447,10.110718,8.290159,-99.683990
152.769806,44.609104,35.500843,78.939857
152.706070,53.467331,1.287732,-93.003845
152.761856,61.712345,140.071045,76.407593
152.645706,153.304596,133.217056,-6.589982
153.357376,2.683936,115.043053,-72.137177
153.301346,191.326736,184.421219,49.343266
154.364334,3.140830,118.333336,31.756170
154.208542,42.247120,176.473907,18.050545
154.546890,115.510712,88.512062,-11.567103
154.512451,138.493591,142.403534,30.165018
154.685654,29.191393,161.409653,-90.808762
154.837219,147.167511,40.230377,14.708508
155.398041,113.548401,98.064590,-28.721964
155.475739,132.630432,73.171158,56.870853
155.574692,194.794983,120.962273,71.886093
156.712891,91.301689,163.520737,-8.336640
159.088379,124.657143,188.774658,7.228616
159.289673,94.553490,102.254150,-97.775909
160.208588,131.852493,164.748596,-25.469761
160.478058,45.935867,157.815079,-15.024043
160.555206,172.281143,69.199303,32.729118
160.754059,189.303116,93.736275,78.216476
160.713669,193.172531,142.664841,-55.082279
161.030334,81.197144,141.031662,-3.144902
161.393875,88.069351,169.588181,53.327862
162.220154,18.921545,174.257538,3.245144
162.473999,177.024719,108.385780,-31.063881
163.000854,89.516663,36.567307,-39.643452
163.093597,98.324493,28.640793,-52.089405
163.465515,161.681946,50.712505,-65.209991
163.672333,123.980484,169.199799,26.509226
164.345993,191.880081,42.587650,6.083490
164.814514,13.318973,148.964066,79.802895
165.435532,175.967453,65.300323,-96.569389
165.944351,168.821457,171.611786,-79.650146
166.195602,35.653149,66.496964,-91.309700
166.611008,115.380417,145.383911,-72.338631
166.848831,25.926001,146.363495,-1.355756
167.059448,182.656403,38.682503,-7.697570
167.295837,167.040146,88.033974,-81.103828
168.140350,36.503334,192.084564,-89.146225
168.462128,176.993088,134.624573,92.795021
168.677429,5.649197,142.854599,18.846939
168.696930,104.106186,64.477165,51.000908
169.055908,150.725784,121.931000,69.201958
169.997940,133.720474,185.361786,-29.737982
170.393585,125.018105,111.355965,9.723312
170.691727,9.877549,113.371101,-63.698708
171.273956,162.118256,24.874186,-88.250931
171.517181,26.110106,44.771950,-13.567841
171.892212,42.962585,11.035608,-53.606976
172.053497,136.523361,48.321682,76.037254
172.770584,103.131630,145.126923,-12.368309
172.843719,111.700470,112.134796,17.093122
174.016693,112.271286,59.642693,95.999031
174.023010,186.612061,173.008301,6.565414
174.381836,140.179413,142.141693,40.312336
174.710144,184.693665,140.302338,-89.872246
174.926926,6.841468,93.422142,-44.026688
175.199875,74.744553,128.201019,-87.093681
175.016022,94.680618,193.190048,-29.432014
175.503738,1.536813,79.028412,-9.829448
175.413193,118.316048,138.398880,-1.898175
175.754089,140.124954,90.562454,-14.239393
176.021683,36.798534,84.240372,48.612232
176.042877,76.952797,155.530884,16.531641
176.766098,3.269325,90.920349,43.229912
176.620682,41.891953,113.491104,53.749569
177.247650,4.490489,123.814270,62.806660
177.375702,161.198059,80.153358,-30.640011
177.663757,159.132217,18.477335,19.113432
178.179810,15.589494,95.831390,-52.821014
178.947662,12.283576,113.235100,-28.848463
180.755066,134.763153,104.516411,-38.991886
181.492981,39.563225,66.821663,79.160271
181.600723,58.684017,182.580795,-64.891518
182.082123,2.109808,196.394699,85.758873
182.085800,108.892166,26.366018,-84.222153
182.076508,164.899826,48.285858,75.713463
182.637161,169.485947,87.748108,6.203767
182.917908,136.406555,153.544708,-67.863029
182.890701,148.303253,89.714851,-76.132980
183.799088,159.151901,129.248383,-2.022244
184.395386,60.791721,194.278656,64.911697
184.406906,106.634102,32.123070,-12.933736
185.418259,110.214638,111.539856,-5.399633
185.599823,148.037094,100.448112,71.870323
185.549118,187.556671,197.036179,3.046468
185.721695,117.969765,164.320282,-11.613770
186.493256,11.274825,100.041756,-30.246962
187.072311,66.954643,60.259773,-3.812394
187.356476,38.728348,5.649140,-76.829659
187.514191,127.951981,102.392334,93.556267
188.080032,169.673218,60.721985,-43.089088
188.373077,189.719269,36.798870,-59.464008
188.516144,42.141060,119.857430,-12.047842
188.739685,99.745689,22.141014,-45.769329
188.808136,18.366409,72.921074,38.748035
188.800781,62.143185,184.004593,-44.389503
189.219879,169.271759,149.512070,-74.376892
189.507919,16.654696,94.560440,-53.771694
189.510696,81.291908,83.702560,-29.788771
189.709518,38.223728,195.283768,-20.815681
190.450394,2.760359,167.157318,-81.779999
190.460556,89.743469,124.828911,18.771051
190.615906,140.960922,61.728928,25.244497
191.296326,93.300362,128.171997,30.989321
191.603073,9.251976,34.975693,94.019600
192.087067,84.124519,67.075302,48.219433
192.246536,26.343916,167.422684,-40.659180
192.261444,141.035782,186.608719,-70.241936
193.284668,112.462593,137.971802,-2.895636
193.445068,19.264488,55.508625,-17.903530
193.414261,23.177710,90.893349,2.451118
193.473099,128.887329,169.196854,13.489170
194.135117,5.031065,160.515991,-46.871075
194.142487,71.765472,28.552929,3.502537
194.382935,15.832005,137.451569,40.802608
194.465790,17.419739,165.698990,60.869228
194.922592,94.621445,26.618929,-52.914917
195.147797,50.034290,153.743484,-62.211590
195.341644,123.643105,33.375221,27.502756
195.327530,172.065369,34.646942,37.076683
195.609253,94.249374,132.064468,82.250702
195.877090,177.116730,110.986702,20.009811
196.081223,21.433279,72.416870,84.529602
197.324142,196.239166,65.111252,22.806351
197.536285,98.409355,187.616470,-92.563889
197.454376,144.316879,32.172775,-84.089432
197.413055,177.033218,145.538528,-19.041468
198.027176,61.604813,70.988480,-59.185459
198.886505,69.884697,101.558609,90.239029
0.000000,52.515099,6.627144,48.992577
0.220545,160.386246,4.856090,91.014236
0.735702,73.548111,39.293415,-19.364492
0.965925,148.423630,148.340897,-67.897850
1.570832,43.380291,168.468933,-97.121658
1.515149,70.460068,161.029114,-40.122601
1.771852,155.013260,21.778746,-32.279408
1.962129,109.443192,86.906822,7.043947
1.828127,179.595062,182.671555,54.721527
2.329726,108.800499,184.913422,-91.726830
2.507268,169.339737,181.003281,-74.081451
2.720109,26.465960,99.710098,-20.823679
2.891545,178.656967,22.928728,80.618797
3.632733,38.289982,117.747711,-93.218719
3.917717,140.649200,19.426451,-28.312140
4.591715,74.374443,186.218369,16.963196
5.033134,113.198036,68.307701,-22.976381
5.105749,114.692230,148.951874,-72.597473
5.129903,143.816727,74.820282,-14.431973
5.268403,82.659012,92.146584,-27.908941
5.387350,98.444977,109.633942,-43.182293
5.937150,2.290904,120.698380,61.815109
5.948316,24.226784,93.178345,-25.515036
6.161140,53.315784,25.477318,43.699368
6.061667,98.593407,30.826403,82.169479
6.848799,144.038818,45.932552,83.738014
7.322725,151.381195,79.483002,-7.779585
7.714936,43.019962,24.060179,-56.068985
8.134935,121.951836,75.676117,74.820641
9.154346,54.742527,93.574944,36.837563
9.079499,79.077850,14.042320,-97.319504
9.100054,91.149673,145.530914,77.520828
10.529639,35.640125,3.914743,-84.953430
10.920514,6.360029,171.669464,39.980175
11.802423,87.234184,145.917938,6.753550
12.729754,52.951843,61.116531,-62.200821
12.668482,161.605499,168.558594,-49.030209
13.654272,57.267254,11.239287,-39.684361
13.679752,95.441620,107.446190,43.835499
14.441907,158.910797,87.162689,23.704765
14.912730,45.699371,66.994720,-95.352753
15.703699,151.144135,172.209488,-6.284217
15.843662,92.039566,18.143621,64.803261
16.504862,78.330086,110.217773,42.746857
16.873011,100.618050,62.275021,36.963276
17.602930,85.707848,109.510033,80.547630
17.677351,127.479218,28.673006,-33.725975
18.250761,160.682434,159.840424,24.357725
19.006317,179.762680,98.367767,33.030762
19.918364,140.462753,96.826500,39.146732
20.049046,111.316803,63.626629,-15.773478
20.590485,86.892235,104.934387,94.456451
20.542999,101.436104,101.814682,5.491354
20.736628,77.927826,137.783844,-86.418205
21.094837,175.773880,73.377510,81.648468
21.900850,10.114758,124.998131,22.554449
22.837420,24.729452,158.865417,-39.235832
24.512701,35.529251,82.019478,-71.176445
24.791374,46.294380,38.964817,3.731066
24.893030,17.932543,40.241562,-63.599041
25.037319,172.445663,189.870804,-9.186288
25.778551,24.723635,130.378311,-2.101799
25.686869,162.992355,81.470619,19.203138
26.030521,19.527964,67.664268,34.031197
26.038128,21.060593,20.523983,92.132889
26.186647,137.409088,93.754005,-87.401230
26.101856,186.325668,119.047455,41.933582
26.323662,131.858887,125.828972,-86.647179
26.564280,61.038120,139.981979,-78.926163
26.515659,155.879166,181.439072,-64.692268
27.012043,166.879181,28.977083,49.846825
27.202517,129.221161,1.458366,65.269005
27.384109,170.196182,47.497700,-10.583355
27.317308,189.550293,157.479248,34.053852
27.645565,61.073948,129.483475,-13.833684
28.040628,89.781975,130.602203,-3.267136
28.289799,49.818859,160.558731,-63.554432
28.718039,137.786621,183.250153,84.306343
29.220583,29.331139,29.702333,89.755356
29.763462,18.917299,124.022316,94.000053
29.698305,87.651245,196.571991,-80.143242
30.222387,16.292351,73.807518,55.116386
30.569424,19.073439,108.800987,48.479179
30.588196,143.622330,162.849258,93.582504
31.106104,33.376728,55.563431,-38.299900
31.447886,84.664108,13.476985,98.699020
32.487705,183.590027,188.555420,3.353965
32.789761,6.329452,25.464733,75.788231
32.689251,10.443467,64.492577,64.661896
32.979580,94.691025,35.608055,44.909252
33.240425,58.027081,92.536003,-0.486026
33.443336,193.329193,40.499783,80.980560
34.846550,117.061943,157.117538,-63.061913
35.066933,178.677414,117.448395,26.765770
35.138481,193.568985,30.824287,62.286560
35.274532,108.301018,8.823895,-32.639812
35.604179,124.707191,25.057842,3.061116
37.322723,29.640038,171.815872,73.015335
39.014866,94.046890,144.373276,-13.689410
39.438614,11.572634,110.747391,-17.576773
39.501572,133.609970,182.989517,51.613045
39.719666,2.859206,196.318146,-63.350231
40.297855,30.508394,76.030060,-47.419827
40.530411,185.304901,121.996399,-70.924896
40.870853,160.977585,107.898209,-18.910099
41.015491,42.065338,10.479811,58.024128
41.011410,101.825394,102.872673,95.264816
41.700489,115.393906,167.943375,16.216021
42.134842,191.342926,53.034607,60.248821
42.826992,10.239816,134.189117,95.223267
43.088654,37.730957,154.632584,-80.072868
43.322407,37.268337,161.456894,98.287621
43.535450,37.494522,0.000000,36.288921
44.127426,156.454636,167.007385,45.567024
44.282803,14.962852,8.960370,48.204788
44.439934,52.848087,91.498116,25.084742
44.493519,135.286774,193.613510,-18.483109
44.826176,103.729317,116.333366,-67.139137
45.037220,31.387848,20.949478,-88.943466
45.269909,42.788734,150.539154,-90.722481
45.435886,120.278305,12.594451,-61.697403
45.540176,151.430847,171.064484,37.613602
45.611607,14.397181,75.795197,51.848713
46.184425,46.249523,192.572479,-10.705585
46.713924,74.611183,146.153427,-30.568974
47.280178,182.554916,16.994148,-29.852671
47.564770,198.756378,31.449348,-13.495859
47.845463,129.175232,151.654724,-23.963867
47.806053,159.088882,159.035049,-27.776075
48.543713,139.902176,26.773632,62.356976
49.345177,34.415890,47.207100,-70.599930
49.248135,122.310181,88.568855,2.498471
50.070404,118.310616,92.167091,-74.070740
50.368603,138.091522,70.875938,-48.775475
50.780552,36.965618,104.457626,6.682519
51.168076,104.954475,45.502399,1.398018
51.175587,106.652550,170.454132,-64.775269
51.570724,146.334473,10.080320,-5.391283
52.096325,43.255177,93.391769,41.106178
52.150242,68.862686,169.453766,-97.970055
52.313812,30.547358,63.223991,79.469505
53.269962,28.036934,195.135406,-35.512196
54.283585,91.210907,156.827164,42.561054
55.324951,74.395683,36.091778,-82.491211
55.843800,62.495708,129.839310,74.419067
56.146370,73.854111,121.234955,77.433922
56.085327,185.961075,113.099113,92.685905
56.160126,190.716217,98.567535,-1.733335
56.951103,143.432739,103.378754,-29.314445
57.535702,14.312217,21.393267,21.689159
58.085716,8.220878,40.767181,31.047394
59.270580,89.814560,78.405991,-8.937091
60.648331,179.160004,178.199982,62.757671
60.810673,39.950062,194.896652,4.670967
60.810398,88.424225,82.820839,47.577198
61.882183,84.744232,42.707024,21.717907
61.835426,192.161148,107.016495,63.895012
62.299839,64.934639,54.815979,-43.149292
62.364895,126.302689,179.677856,-3.703918
63.266670,177.849304,138.626892,-77.018517
64.188866,146.095245,112.173637,12.510492
64.101654,176.857773,16.186850,65.685608
64.402679,189.804413,92.470634,-51.369877
65.171143,142.870987,61.902111,43.381973
66.242844,8.560735,105.485710,6.975580
66.916924,72.496178,154.345322,-17.415937
67.205376,14.553717,189.998505,54.810764
67.559082,140.357407,174.115524,25.731966
67.926720,28.258432,79.577751,-26.567265
68.167793,54.037033,6.846671,-96.429871
68.042580,97.210098,118.536224,44.198738
69.261169,30.413771,135.693649,52.847054
69.495880,38.585018,37.859840,52.279449
69.825119,96.426811,192.387115,-36.506081
69.893547,175.761826,179.494843,32.739960
70.148994,173.162262,102.928741,-65.953308
71.210297,70.550514,76.418449,4.084575
71.300827,135.578598,86.770622,25.069416
71.501823,132.313080,61.071663,-35.662907
72.269882,72.063713,89.367188,-74.526993
72.658676,181.222458,114.205002,-24.359194
72.708748,182.310089,119.668938,-80.891060
